id,Name,Zip Code,Buisness Rating,Review Count,Categories,Delivery,Distance,Price
zer-0JgqiMp07DBcY2G39w,Brewability Lab,80113,5.0,44,breweries,False,9173.447528631901,$
lcZSt1lv0kTUaYrlbgNMOw,Thirsty 30 Craft Kitchen & Tap House,80015,4.0,110,tradamerican,True,18609.68589737681,$$
miKI4GfcsdjgPfAW3mOaxg,Dark Horse,80303,4.0,357,tradamerican,True,38081.011530031145,$
PWXL-tnT3QFmjxtBcamOlA,Mizuna,80203,4.0,292,french,True,1488.4555376439764,$$$
TkdbLGeL7VjKb1-1CI0yzg,The Atomic Cowboy,80212,3.5,114,pizza,False,7669.569599921024,$$
coQUjputMQk0vuWYBXth-g,Bout Time Pub & Grub,80003,4.0,161,sportsbars,True,13891.657379735349,$$
pKIvez5VZmXTGJTi0P-zbQ,Majestic Saloon,80014,4.0,28,pubs,True,13391.408471099261,$
-qTdQy_KPrCj36gKOx2pwQ,Piazza's Sports Bar,80017,5.0,2,italian,True,16410.151288385554,
TGaoPuRB11ZlsaSdkRh_4Q,Pisco Sour Restaurant & Lounge,80014,3.5,211,peruvian,True,13854.461599396003,$$
RLehr8gdD8-_50bOhZus8Q,Mudrock's Tap & Tavern,80027,3.0,64,tradamerican,True,31457.694691149205,$$
6ThdJligZWCUCKjnbKgKFQ,Quality Italian,80206,4.0,357,italian,True,2013.1291261889885,$$$
WEevalqNDxuvOXRG_0EBAA,The West End Tavern,80302,4.0,573,bars,True,41146.14716180984,$$
6CCcgWYsYtAzDoldnm7Asg,Harry's,80202,3.5,76,bars,True,2258.051729127048,$$
T3r9C9iVQ8gwXY7UzObVug,EAT! Food & Drink,80021,4.0,164,breakfast_brunch,True,25339.09880220591,$$
PUJR3DY_f6MCyHjYjPAV3g,Family Karaoke Noraebang,80014,4.5,47,karaoke,False,11874.4868692107,$$
yuFBE8X1SNnvXTcgEwh5YQ,Colorado + 49 Cidery & Pub,80401,4.5,152,pubs,True,21726.4660173468,$$
waFjuYYWer4eTo1fwDVJyg,Slattery's Pub and Grill,80111,3.5,247,pubs,True,14226.399080188317,$$
BLkwxYJAaURLYJ69bczXSw,The Bluegrass - Candelas,80002,5.0,15,pizza,True,24497.786993883114,
perW-lmfhHiGJdgJX3dKBQ,Metropolitan Bar & Grill,80112,4.0,144,newamerican,True,19296.006306261148,$$
geqyZrd7B_SGW3XcFwIPQg,Red Square Euro Bistro,80202,4.0,362,bars,True,2710.6819618926547,$$
8R92rRC9PxJV6Lm-Uhqvmg,Smiley's,80401,4.5,38,bbq,True,17683.805350488547,
b6VaEASG9N1xesz6BfEpJw,New Belgium Hub,80249,3.0,273,newamerican,False,29215.245483533217,$$
8mRGYnQTt0Bw0gPn7hIbDA,Benders Bar & Grill,80020,3.0,86,sportsbars,True,19270.00949649737,$$
cJtujjAh0GY6071l76hNhQ,Bazille,80206,4.5,20,newamerican,True,2439.5154514875376,
pNVL0J-qaChARXtjXH3jHw,CRÚ Food & Wine Bar,80202,4.0,416,wine_bars,False,2805.1335490860165,$$
w72MHABPV17StwOG0pyz-Q,Thai House,80211,3.5,59,sportsbars,True,6484.986081200353,$$
JIUQRPk20TfbgaCrM7vD2g,Copper Rail Bar & Grill,80601,3.0,147,sportsbars,True,30386.674326142533,$$
c4-QjGD38NjPgoVohIf6jQ,Yard House,80401,3.5,457,bars,True,15850.6541035046,$$
CmmktDTVpjvo0_q-rkwCXw,French 75,80202,3.5,95,french,True,2218.1394852336925,$$$
ifhZiI256AkL_x2nOaU3gQ,Cattivella,80238,4.0,302,italian,True,9091.739430658501,$$
DJxElSih4k11KB2Hnb-dVg,The Corner Office,80202,3.5,830,newamerican,True,2558.7271996439767,$$
dyyXv7IYqg_OO72w8wqMgw,Parkway Bar & Grill,80016,4.0,209,newamerican,True,27628.981904232573,$$
HBBs_ruVCXXaNc-8ZxyezQ,Daughter Thai Kitchen & Bar,80202,4.5,185,thai,True,4006.1260508452633,$$
UGkTl0n5ftsqTVWnJD4suw,The Little Bear Saloon,80439,3.0,134,bars,False,31913.628754972673,$$
v2TMgEHyz4nUzuaERy__BA,Patzcuaro's,80211,4.0,407,mexican,True,5124.050330747342,$$
IMMaj7u7z3cHaYTXaEiUqQ,Tap on the Rocks,80465,3.0,35,pizza,True,21029.66857172814,
JB3ZiTwWYTJGcnNSL1gWwA,Black Haus,80138,4.5,6,newamerican,True,29950.529519456893,
p2JNcqBTNAnMcgsNZ42PvQ,Topgolf,80112,3.5,609,newamerican,False,18579.370394644895,$$
dO3ohq_jgQPPJbJKPEmgtQ,Gennaro's Cafe Italiano,80210,3.5,163,pizza,True,7472.375423140292,$$
18PK7ox0d6UqF44oXIKSCA,Challengers Sports Bar & Restaurant,80014,3.0,150,sportsbars,True,12548.314288595175,$
om1JWW-InzEohyYLl56ocg,Twin Peaks Arapahoe,80112,3.5,338,sportsbars,True,17273.85386341208,$$
6yBwPQ83Ey-Zp7E62_Dw9A,Pitchers Sports Restaurant,80017,3.0,61,sportsbars,True,14838.485105233021,$$
hK32RiwobZMPHvY_0IMG1A,Jose O'Sheas,80228,3.5,421,mexican,True,13992.82923660849,$$
mR4gHlfh5W8SaIQXpHTy2g,The Thirsty Bear,80227,2.5,60,burgers,True,14267.346901060911,$$
ATtXR7ef9dIdmFqahsbvmA,The Old Mine,80516,4.5,170,cideries,True,35488.65186876412,$$
L5ZINb4ofbS_L8UXPQzjVA,The Dugout Grill & Bar,80516,4.0,89,tradamerican,True,34711.241089486706,$$
JSNizJSuj0gZ594nBXhVWQ,Park Burger - Platt Park,80210,4.0,813,burgers,True,5975.700269962026,$$
2KJiplzo4YH-wEWLcVmiog,Giggling Grizzly,80202,3.0,128,sportsbars,False,2789.0008536070886,$
J5XRBqCxtvzji7_QTIiulQ,The Tune Up,80302,4.5,16,coffee,False,40788.0171620457,
FejrVKGwbcpnGcZ-mIZvlg,Echo Brewing,80516,3.5,80,pizza,False,35634.12446414406,$$
fYYoDLgw29NFytKVxDYvTA,Los 3 Potrillos,80219,3.5,6,mexican,True,6410.133653442146,
ifwWDUeD2V-YeykROwfMaw,Tailgate Tavern & Grill,80138,3.5,248,bars,True,29982.903344848957,$$
rbJSth8GUVjVcUjtcPyTRQ,Hoffbrau Colorado,80021,3.5,119,tradamerican,True,16840.80062615359,$$
0FC3EUzMiowsCzuQEpe8KA,Clock Tower Grill,80124,3.5,118,sportsbars,True,22698.823488407666,$$
3-13purNbs6U6hFIp3Jpmw,Wide Open Saloon,80135,4.0,47,bars,True,33026.930627213274,
tlkYdsWZO4VaSwXSLUI1SQ,Bramble & Hare,80302,4.0,170,newamerican,True,40964.641445594345,$$
Z8gHx6P3WcUtsVWB5g930Q,Earls Kitchen + Bar,80202,3.5,636,newamerican,True,1917.4168708592283,$$
ul1pWhhTQt9zP5UlW2A2-g,Dave & Buster's,80222,2.5,424,tradamerican,True,6605.668559075149,$$
GDmUoW3hmokCMAVys8M1PQ,The Post Brewing Co. Boulder,80302,4.0,181,breweries,True,41074.37066335111,$$
9_X9g_r1VHbssrZu1o211w,The Varsity Inn,80122,3.5,49,pizza,True,17291.432224016207,$
-JXlOrLh3_5ncP8ras-iHw,Sports Column,80202,3.5,175,tradamerican,True,2902.0700373530212,$$
zEY3fTPqKJ4Ds-cx2Majeg,Next Door American Eatery,80023,3.5,76,bars,True,24682.975671628796,$$
qu74MDtquASij32IxDlpxA,Aspen Lodge Bar & Grill,80021,4.5,276,bars,True,17784.50288926936,$$
FpRbWiW5IimdVfiqFKu7dA,Twin Peaks,80021,3.5,170,sportsbars,True,25346.778680911797,$$
O88dhXNhCnMfgoehxKHAwg,Lohi Steak Bar,80211,3.5,545,steak,True,4575.194433711371,$$
qEb8GaHe4NjjOS2AAFKcrQ,Cuba Cuba Sandwicheria,80246,3.5,321,cuban,True,4287.025293945323,$
j71-ZSkVgf5DctCtRUFQyQ,Cracovia Polish-American Restaurant & Bar,80021,4.0,262,polish,True,17872.600922847687,$$
CHlRCxlIfIriP2i-D_rXbA,Olde Towne Tavern,80120,4.0,99,tradamerican,True,14138.220133764162,$$
X0kfyqjT5JOwmeB_oJjimA,Morin,80202,4.0,99,french,False,3138.5525256190585,
7CwtP6UKzYEdzZvSf9qJvg,The Lucky Mutt,80127,4.0,101,bars,True,19018.71583203873,$$
45nKHK6xJkx4Z93Q1Kt6bA,The Post Brewing - Lafayette,80026,4.0,627,breakfast_brunch,True,30595.39298414022,$$
JaIZBY0fEPuQ3keGxvGOPw,Los Chingones Colorado Mills,80401,4.0,93,mexican,False,15881.287633983678,$$
fMo2qPDeVuYj0-tQI0JqJA,Cuba Cuba Sandwicheria,80238,4.5,203,caribbean,True,8698.423205042489,$$
F1G7xr5OPQBTP452Y1I5yQ,Toley’s on the Creek,80015,4.0,16,sportsbars,True,19393.304815791307,
o_MQMVF4RdQP7sNsVDY-JA,DAE BAK Korean Bar & Grill,80014,4.0,51,korean,True,11893.39855629797,$$
ZZJYWHQR96Jir8TItKeX0w,Emilios Almost Famous,80021,4.0,223,mexican,True,19328.568257062678,$$
5Pqy2mAw5FUizvDY4ugk8Q,Whispers On Havana,80012,4.0,17,bars,True,10228.333292597112,$
Iz2u_PwWmVboAdUCuUXXeg,Puerto Vallarta Mexican Restaurant,80219,4.0,36,mexican,True,5137.9885419156235,$$
H37Umy9ue8RfqnYjOMrEZQ,The Alley,80120,4.0,179,mexican,True,14138.104805077215,$$
d6Ja1vn6I8z1bUIu9l-u0Q,La Jaula Sports Bar & Grill,80223,5.0,1,sportsbars,False,5409.603347092459,
QQNVVu0cfnu54df-JDs0fg,Kachina Cantina - Denver,80202,4.0,477,mexican,True,3021.583477618833,$$
qL-1ysVKzpQZ3lelGqEudg,Lila B,80111,3.5,10,lounges,False,14251.399894088243,
A2no47_otNDV7UiaygobxA,Hooters,80014,3.0,114,chicken_wings,True,11759.1207641539,$$
uApXOiWiwOG2QzeqOY8ujA,Santoro's Bar,80120,4.0,1,newamerican,False,18813.093350894953,$
mY3HSdkB4AOLFjWKvc41Kw,Beau's Kitchen & Tavern,80228,4.0,22,tradamerican,True,13862.40258927805,$$$
Bakf5BTafNCMkT_9dDkxjg,Brickstones Kitchen & Bar,80302,4.0,1,sportsbars,False,39995.80184954797,
AjX4aX6QxzX_AOGNIX8zeQ,Q's Pub & Grille,80127,3.5,67,pubs,True,22060.557031073375,$$
vsqq0zWc54jKl2_BF0jAhg,Evergreen Bread & Cocktail Lounge,80439,5.0,59,bakeries,False,33537.59249411304,
V2wsNh2gEVeIulBkTqkZHw,ChopHouse & Brewery Denver,80202,4.0,652,steak,True,3170.98090730843,$$$
zA1gEyz9PT76aDIKxmH8DQ,Alamo Drafthouse Cinema Littleton,80120,3.5,579,movietheaters,True,17444.28003378755,$$
c-Iuwmg3W1WQ9d7Bw4tnsA,Tiller's Kitchen & Bar,80021,3.5,96,newamerican,True,18761.935001205824,$$
0lk9Dsr6C_ScN06KgSsqNg,Finn McCool's Bar & Grill,80112,3.5,132,tradamerican,True,17311.35826292997,$
pnxk-vjIq7ONROtbt72FnQ,Tamales by La Casita,80249,3.0,275,mexican,False,29000.982006972616,$
m1M7Y2LffQH1cuSfnMzLZg,West Hill Grill,80127,3.5,83,poolhalls,True,18462.952154291772,$
jUYAQzIeFtKlPGa1kgtrUQ,Cheba Hut Toasted Subs,80238,4.0,39,sandwiches,True,8618.760848189513,$$
p5E5Izxm3rWLSxxemtMXcA,Benihana,80231,3.0,396,japanese,True,10697.526215312197,$$
eMdepNFk07Qmjy5ZOvdCpg,Waterloo,80027,3.5,287,burgers,True,30326.82913278299,$$
krIiM680mJhwjk6dqydeAw,Habibi Hookah Lounge,80014,4.5,56,hookah_bars,False,13213.914843993223,$$
5vD82XX9uFUpgxwI56gaeQ,Blackbird Cafe and Tavern,80439,4.5,139,tradamerican,False,28956.615798392642,$$
GCijGo46gdqP5sn9ULt3kA,Steuben's Arvada,80002,3.5,482,sandwiches,True,11795.541115894765,$$
_SaY7fXUKekvaQlj2cnMbg,Cast Iron Tavern,80403,4.0,199,newamerican,True,22716.57293660658,$$
vYro4cKe_2e1_vQrmt6LrQ,Tin Cup Bar & Grill & Catering,80012,3.0,1,bars,True,11193.393410044146,
ieCZjj7wBMXIjK4t5A4Haw,The Garden Grille & Bar,80237,3.0,8,tradamerican,False,13245.748841428844,$
cq0QCjSNQr5awmKmYMgNww,Mountain Tap Bar and Grill,80401,3.5,79,greek,True,14815.419622054844,$$
pyRXPmzGnRIcwIyDH7L08Q,Pearl Street Pub and Cellar,80302,3.5,103,pubs,True,41064.053726715276,$
pTWH8_ge6xvo1vlefJZ17w,Viale Pizza & Kitchen,80222,4.5,229,pizza,True,5529.310394482863,$$
srVfnJQmZ7acqy6HUYimtw,Muse Noraebang and Cafe,80014,4.5,52,cafes,True,11174.210214135253,$$
cQvDhCiTC1q6-ofQgoPFwg,Cart-Driver Lohi,80211,5.0,30,pizza,True,4631.504207810241,
KmVS_FzWnPdAmCUmfrKe6A,Red Rocks Grill,80465,3.5,228,tradamerican,True,21016.07540863341,$$
vmR7eyLmHSO68byA_fCPYg,Takoda Tavern,80134,3.0,150,sportsbars,True,32679.729140813903,$$
O_MCQSBhvy8Su4RWLFDOVw,Cochino Taco,80113,4.0,331,bars,True,9135.548681672728,$$
pFTv_oTwElkMFvm7olOnZA,Brick House Tavern + Tap,80138,3.0,417,sportsbars,True,26442.615004017505,$$
ognNBoS7RREHLc3m7pamaA,Casey's Bistro & Pub,80238,3.5,182,pubs,True,6288.28311041741,$$
xubVED7BCZjicKxmtq99xg,Tap & Burger Belleview Station,80237,3.5,159,burgers,True,13411.597508388959,$$
9cwMGGtkdAPBoPGO33MPAw,Bonfire Burritos,80401,4.5,369,mexican,True,20611.80212726681,$
a7ssTc5Sidq3d4yfmMH7Ug,Coohills Restaurant,80202,3.5,266,french,True,3304.32494680649,$$$
alu2umNLj6f7IONzJHI9qg,Trailhead Taphouse & Kitchen,80401,3.5,135,sportsbars,True,21612.960494872445,$$
mzOAkvH-4WIfQuR3uCs87g,Hopdoddy Burger Bar,80202,4.0,906,burgers,True,3190.558899004638,$$
x-RXQ1B7myPNMwiH22Y0iQ,The Woodcellar Bar & Grill,80439,3.5,70,bars,False,33899.64165447205,$$
RBBJcDE02wJw1lr5Kl2bsQ,Fresh Mist Hookah,80222,2.5,23,hookah_bars,False,7730.221902710961,$$
fFEcJoN1aTyUkJFi0xkeqQ,The Celtic House Pub,80134,3.0,62,irish,True,27077.534270107946,$
RmP-LzMGs8X2Eq0VkOMbFQ,Fuzzy's Taco Shop,80002,3.5,449,mexican,True,11972.8110373862,$
yN3UED1uh-RHb_idjlTJ4A,Willis Case Bar & Grill,80202,3.0,11,tradamerican,False,8602.663279904049,$$
j9NQtiHWyAf0DmgKxwPkkw,Piflers,80215,3.0,77,tradamerican,True,13270.881119269246,$$
RoZe88jhqAcJKqpKDrsciw,Fireside,80112,3.5,7,newamerican,False,20429.680213157226,$$
O0OC8dDvaWR5meQGWJXIGg,Little Ollie's,80206,3.5,262,chinese,True,1919.4066057949049,$$
NrXjU1HGhdVcVmDg4g2LSw,Neptune Cafe,80305,5.0,1,cafes,False,36514.382323966405,
9TkwR0I82iNDy7KvP-MNzg,Lazy Dog Sports Bar & Grill - Erie,80516,3.0,162,tradamerican,True,29830.416001168407,$$
I3VUGnOv97dV4kpCo_1-Nw,Benny's,80203,3.0,566,mexican,True,1427.486495552089,$$
CKfT-AZwmCNQeZuHVtFxjA,Lansdowne Arms,80129,3.0,229,irish,True,21108.84893340906,$$
BvP6qPDOnm-4VQSTS4oMRQ,Real de Minas Mexican Restaurant,80010,3.5,65,mexican,True,9566.084439280594,$$
ct0Jmy8KNGknmOs1apTKCA,Bettola Bistro,80247,4.5,235,italian,True,10954.70379221581,$$
0RvPq71n0N3WbRJJPGqPTg,Chili's,80246,3.0,89,tradamerican,True,4508.329660327191,$$
DX6G8Vdu9wUx95Tzh6gEwA,Bartaco Boulder,80302,4.0,335,mexican,False,41087.54916794077,$$
aWIZV_qw4T4N3FFt3hw-ig,3 Margaritas Conifer,80433,2.5,86,mexican,False,37531.94534246102,$$
_9RCyDEJZGNVUvLg5XmjPA,Chuy's,80226,3.5,231,tex-mex,False,9904.524348738578,$$
8HqbhxW4MESc6DPPAuCJEw,Los Dos Potrillos,80127,4.0,340,mexican,True,22642.890185152344,$$
RwxGmaG21qlsolZ3tCWopw,BJ's Restaurant and Brewhouse,80204,3.0,45,newamerican,True,16196.931933925673,$$
rOj9YY5mEbB9s-cq_S4VLg,Mexico City Restaurant & Lounge,80205,3.5,227,mexican,True,2742.016666552896,$$
MpuYXHfogmhUdG_v8jNV2Q,The Grandview Tavern and Grill,80002,3.0,116,tradamerican,True,11790.890142973347,$$
CWco_G-CDSl5lZw93TSLMA,Indulge Bistro & Wine Bar - Centennial,80122,4.0,48,wine_bars,True,16038.924222994312,
xsGII1YoyD8GCRf3wuMVCw,Wheelz Bar & Grill,80110,3.5,3,bars,False,10006.00707810524,
GxOY6UbP_ZkofX9n4XvKKQ,Grabowski's Pizzeria,80216,4.0,74,pizza,True,3767.8679313457383,$$
CDG4fStH4t-bKgWi4Ia3JQ,On The Rox Sports Bar & Grill,80134,3.0,141,sportsbars,True,24444.01484331415,$$
8PTONra8ENwW5Or87e_OWw,In the Zone Sports Bar & Grill,80403,2.5,54,newamerican,True,18103.95540088694,$$
oS0aW6L1uSNigWvDgE76jw,Undici Ristorante,80113,4.0,209,italian,True,9185.828935603186,$$
m0rFtGYBX_QljSq8Y0Z-lA,The 1UP Arcade Bar - Greenwood,80112,4.0,78,arcades,False,17736.250812041282,$$
cPRUZQ1c9Th0ouhSv4nKjg,The Bistro at Marshdale,80439,4.5,166,newamerican,True,33275.78004416557,$$$
izkGOdzXsbzhJ_IVYyBztA,Grande Station,80120,4.5,183,tradamerican,True,14054.540634558598,$$
BKRLsUCryeR1JJtyGVWW_g,Blue Sushi Sake Grill,80202,4.0,1017,sushi,True,3116.209280628799,$$
BVQrbLbmZv3GwVCH6L1L9w,True Food Kitchen,80206,4.0,1336,newamerican,True,2254.027182347942,$$
yDSS-TjSj8ixVr25Gc56zg,Serene Cuisine Of India,80210,4.5,95,indpak,False,6377.221376017736,$$
7D8ghWjqV6P3rMcfrMKbpQ,Nite Owl Sports Bar & Grill,80228,3.0,36,sportsbars,True,10330.980981951874,$
gKd6jIllP60nqnFB7BVAQw,G'Ducks Bar,80013,2.5,6,tradamerican,False,16708.407308381422,$$
bN6dA-S4lmh3vbSCTz5-qQ,Cheba Hut Toasted Subs,80204,4.0,407,sandwiches,True,2404.8781028430885,$
oP7yuEo81AXb3_HuPRLvfQ,Nomad Taqueria and Beer Garden,80401,3.5,72,mexican,True,20479.29616723245,
A5_tuFXYDz7V_a0_7CbjfA,Luca,80203,3.5,253,italian,True,1461.649610565509,$$$
_IkkjSZb012SFsG4sTsozg,Murphy Creek Tavern,80018,3.5,27,newamerican,True,23148.75725214655,$$
z8tavRujtddQXQtuTCLyRw,Casa Mariachi,80134,4.0,430,mexican,True,27761.546761566846,$$
V91BUQ5bjRBk7xX3MNgRHQ,Mint & Serif,80214,4.5,60,coffee,True,9342.452258024754,$
evLLjnB4yuXtWhWYWb9LpQ,Sushi Ronin,80211,4.0,206,sushi,True,4377.865866360264,$$$
A2eE5FLg_NW9SVTf40WiBg,The Sunset Grille,80122,3.5,45,sportsbars,True,19181.46215264928,$$
6Ln43AttrTlbOF1S5-KCRQ,Swig Tavern,80215,3.5,77,divebars,True,13750.20556647268,$
BQGtZCyhq2ijthZb0Vw06Q,Zink Kitchen + Bar,80111,4.0,133,newamerican,False,15199.895572009673,$$
JV7f_5Ayj36fgkp6wsPX6g,FuNuGyz,80134,3.0,160,tradamerican,True,25631.089983801536,$$
FMNXeXMhcV9_ct2ZhKNqsQ,La Cueva,80010,3.5,124,mexican,True,8212.294833711629,$$
ByHl2r3QbkwcPkmlWBZmHQ,Montview Bar & Grill,80010,1.0,2,bars,False,10199.733770676414,$
sXsNWJXl4-CFK_0Y8z0U_g,The Rusty Tapp Colorado BBQ & Catering,80122,4.0,87,bbq,True,18719.79221927336,
UWpzQYsxRWmBMt4QbC5zoQ,Duo Restaurant,80211,4.0,696,newamerican,True,4920.869476898113,$$
-hEDuWYOjVBEBXhTL6wlew,Mesob Ethiopian Restaurant,80220,4.5,88,ethiopian,True,5648.604012660295,$$
yDES4dMtJMG1LePWprwy8A,Park Burger - Highlands,80211,4.0,402,burgers,True,5187.907146272529,$$
1yg5h0GhW_tRy7sT-NsDzg,West Woods Bar and Grill,80403,2.5,31,mexican,True,20476.50807625323,$
VrfdFp1UC0sHST6inTscog,Community,80026,4.5,309,newamerican,True,30797.15687022715,$$
_0GPdu5GeDnVlArKf2KxZQ,Yak and Yeti Restaurant and Brewpub,80002,4.0,886,indpak,True,12234.992544877114,$$
QgH7y1vgbF2GMtxPNJHL2A,Rock Rest Lodge,80401,3.0,174,bars,True,17917.053322180407,$$
MDQJjJ8Q4TkQ8pN6N8ZNEg,Cubs Q,80122,4.5,119,bbq,True,16063.402671955637,$$
xp9JXWDk8rAxDE2EoBbcrA,The Keg Steakhouse + Bar - Colorado Mills,80401,4.0,322,steak,True,15989.547840192168,$$$
AnaT5DZEM3nARFbK6JSCQw,Platte River Bar & Grill,80120,3.5,269,bars,True,14859.911933210617,$$
hqlaeWmGBsjfV_8mXVki1w,Applebee's Grill + Bar,80011,3.0,93,tradamerican,True,15412.529676226175,$$
2KT-L7IvGzNRy9uJXOJgXg,Colorado Sports Bar & Grill,80249,2.5,129,sportsbars,False,28614.193549179836,$$
w4Gx4npOpLq68VJtHI9hyQ,Jaime's Mexican Restaurant,80227,4.0,81,mexican,True,9539.015237683261,$$
pAQa2OQ6gpjir6QOTFUTOQ,The S-Turn Food & Drinks,80228,4.0,32,pubs,False,16906.963022912514,
5wbVT6JybUZ46CBaZ02opA,Flights Wine Cafe,80002,4.0,97,wine_bars,True,11914.19708916399,$$
doNUJASu44wo2JJ9XVYAQA,Vino Volo,80249,4.0,47,wine_bars,False,29213.242970838342,$$
rA9dpgQOdJSQRb7Wfwyp7w,Zaika Indian Cuisine - Erie,80516,5.0,18,indpak,False,34764.112543807794,
jXBFfvZFj8qoU0ReOApB9A,Indulge Bistro & Wine Bar,80401,4.0,351,newamerican,True,21506.122368554737,$$
gxnAFc2sgcfqR-amXZyHdA,Casa Tequilas,80439,3.5,102,bars,False,33608.82668432929,$$
teMwjMMX2b6n_p-XbUKPjw,Lodo's Bar & Grill,80130,3.5,275,tradamerican,True,20012.6770270571,$$
ZPxWQ_0LZkfRM1ISF2-5Tw,Applebee's Grill + Bar,80012,2.0,77,tradamerican,True,10077.22698945823,$$
YS5GPu4yesMj6m3jiPSwSQ,Barolo Grill,80206,4.0,304,italian,True,1955.8285006670892,$$$
KwLZTl88Sg4I1mWy8cgeqg,Tuscany Tavern,80439,3.5,91,italian,False,34248.17924293746,$$
xTSCydAPq8EGeOiUzS1LLA,D'Corazon,80202,4.0,574,mexican,False,2971.4905064218256,$$
3WqlbBB7sUFJ6QX4HLRFew,Hapa Sushi Grill and Sake Bar,80206,3.5,512,bars,True,2431.1235625453596,$$
IDtE2oDOS8R__YErKo9qqA,Lime - An American Cantina,80202,3.0,514,bars,True,1946.5392531091388,$$
zX2FJj2MlPP4iilxGMNt1w,Zig Zag Smokin' Burger,80112,4.5,314,burgers,True,17403.74382029065,$$
qGXfors70j-fBM3VRdn90A,Former Saint Craft Kitchen and Taps,80202,3.5,58,desserts,True,2177.605262231271,$$
-KHhZxgJlkibPPxdHeocog,Illegal Pete's DTC,80111,3.5,243,mexican,True,14668.457527371955,$
TGjx_x4udTvsjjoEfeMa5g,Chili's,80237,3.0,74,tex-mex,False,10588.794816846586,$$
JlgtPsod2D86tohin0G-OA,Margs Taco Bistro,80206,3.0,267,mexican,True,2282.4767642229713,$$
loKwx1jOF_rEeahOog3PgA,Seasons 52,80124,4.5,739,newamerican,True,20621.34479677142,$$
uFS6icNrfhdJfgktv2Nhzg,Citron Bistro,80237,4.0,239,newamerican,True,11772.791285949783,$$
sf1Z7G1utf1cu_PCmJqSwQ,Chili's,80202,3.0,135,tex-mex,True,2384.6248948357174,$$
JMoFr2BdExd4kWSB2lVzvw,Meatball Eatery and Libations,80112,4.5,154,italian,True,17403.74382029065,$$
3rMOvGSXXyiTLvZH7LCr8Q,Tj's,80232,3.5,7,sportsbars,False,11431.86792216391,
1HR76CepO2MPAyyT_hqqtw,El Tequileno Family Mexican Restaurant-Aurora,80014,4.0,311,mexican,True,11890.657526666535,$$
l3L_AzpF6svQ-Jr2npEEyQ,Bella Italia,80246,4.0,51,pizza,True,4640.52922823575,
bKY6s_eS7dh0LL4kfaLQcg,Nome Street Bar & Grille,80111,3.0,2,bars,False,18402.721779532796,
X_nctDxllEIDoXMo3Q9mSQ,Woolley's Grill & Lounge,80011,2.0,1,newamerican,True,15436.848567618421,
3MBOoXCUrZVujceQ5qCsTg,New Century Karaoke & Restaurant,80012,4.5,12,chinese,False,10231.314742558565,
BknGLI070MR2B4E9coAnUg,Diego's Mexican Food & Tequila Bar,80202,3.0,261,mexican,True,2345.391241658544,$$
yD4TTPk2Xi0WszjD8-Z79g,Modern Brew,80122,5.0,25,coffee,False,19082.79247372548,$$
fj_ooDDW7DT5wsgTPPgCmw,Pita Grill & Hookah Lounge,80218,3.0,102,mediterranean,True,693.2395304502807,$$
zMoAJk3NxEf8flfaMIMZ4A,Maggiano's Little Italy,80202,4.0,666,italian,True,1917.9808284366875,$$
ziS-GJn-3Ux6t5l-0IUNog,The Capital Grille,80202,4.5,679,steak,False,2791.5904105017594,$$$$
FCcJGrek57PVFjnE94tzwA,Elements Restaurant & Bar,80202,3.0,11,tapasmallplates,True,2311.821473968583,$$
a4XBb0PHGoyKt8XhoLykcQ,Earls Kitchen + Bar,80124,3.5,350,newamerican,True,20708.465973174294,$$
TT0dqdc_YfaN5AlELRYSTQ,Aloy Modern Thai,80205,4.0,585,thai,True,2718.960745630176,$$
Nc6h5yTN7GduSJEkJsTtWA,The Yak and Yeti - Westminster,80021,4.0,475,indpak,True,16822.832768893208,$$
riytVAqagfPMLbUnB3OHBA,Taqueria Las Palmas II,80030,4.0,57,mexican,True,12336.855031749581,$
JxzgS9p5ti_ZvczF9xcB2Q,Early Bird Restaurant - The Landmark,80111,3.5,262,breakfast_brunch,True,14339.970769626121,$$
OjghStMxyg6QGPKkhLpeNg,Comida - Aurora,80010,3.0,215,mexican,True,8157.475992403231,$$
cKnVTP3NG38OTlbruBUQzg,Heritage Grill,80021,4.5,5,bars,True,22118.150579738976,$$$$
bAR7KNT64fvg0v3zMmDhvQ,Yard House,80124,3.5,423,newamerican,True,20859.295292927214,$$
z1BixqGXiqkN6ys7PmC09g,Cheba Hut Toasted Subs,80204,3.5,22,sandwiches,False,6173.469291554301,$$
idrKDu7T9WMhQyqDLJ8i9w,Old Chicago Pizza & Taproom,80235,3.0,209,pizza,True,13353.629023380363,$$
5jQPKFeyj1HbPRXlPE_EtQ,Torres Mexican Food,80219,3.5,128,mexican,True,7090.49831422302,$$
_i2lNuJr7Z3K1gsZuBtk2g,Il Posto,80205,3.5,451,italian,True,2895.611890102091,$$$
xgkRvg9TrItYvQ4H2fKkpQ,Walter's303 Bow Mar,80123,4.5,279,pizza,True,13695.43659633361,$$
7cqMkMJlLAsVxDoxR4Ozgg,Woody's Wings,80017,3.5,152,chicken_wings,True,15832.790829321199,$$
KtR_JtVEvydXrGyxJeC2_A,Murphy's North,80304,3.5,110,tradamerican,True,41701.8672090159,$$
kLjvCRvZ5QvlMvVoT4bG0w,Brothers Bar & Grill,80124,2.5,326,sportsbars,True,20062.566943000915,$$
